,model,scaler,folding,mean_test_precision,mean_test_recall,mean_test_f1,mean_test_accuracy,mean_train_precision,mean_train_recall,mean_train_f1,mean_train_accuracy
20,SGDClassifier,MinMaxScaler,BalancedKFold,0.5823269165822358,0.1535486925525255,0.1159938426308571,0.6644715344979263,0.6025570872388907,0.1630542163924394,0.1234368486304583,0.6690077933863205
21,SGDClassifier,Normalizer,KFold,0.17597398112032478,0.493569145682756,0.22829685519843199,0.4863879883719161,0.19371219107501503,0.4997672241736561,0.24282510800334728,0.5070339769691453
22,SGDClassifier,Normalizer,StratifiedKFold,0.16597967844514697,0.4899332777314429,0.23322390844364146,0.5052463357837542,0.27800978046034086,0.49106433906978664,0.23492703419067545,0.5098107034230791
23,SGDClassifier,Normalizer,BalancedKFold,0.1770649215302576,0.5870568181818182,0.2712986365166062,0.4727849692095011,0.20097198852307185,0.5867435548453234,0.2706039519621964,0.4667635404609003
24,SGDClassifier,StandardScaler,KFold,0.3183660470163472,0.34816764589362137,0.2956590584773685,0.6029960580186596,0.3184115622767236,0.338162522582096,0.2865832080079268,0.5893957460585696
25,SGDClassifier,StandardScaler,StratifiedKFold,0.34955108288087006,0.10960800667222688,0.16280283297694734,0.6749486324825351,0.33420029233268944,0.09628977343072923,0.1460817770875441,0.6708970872720375
26,SGDClassifier,StandardScaler,BalancedKFold,0.29428524076027307,0.1208913855260336,0.16619754272163723,0.6535440492647983,0.30891827887235246,0.12651069274464888,0.17535246884164316,0.6651439185548591
27,SGDClassifier,RobustScaler,KFold,0.3111620948734671,0.25246144118904057,0.2588717512024619,0.6048369176445519,0.31843199991968346,0.2704752197804785,0.27440266901917776,0.6099788180964076
28,SGDClassifier,RobustScaler,StratifiedKFold,0.30082564264872963,0.16389491242702253,0.18565642366167268,0.6324315480267264,0.32070278055613166,0.17445111633857455,0.19382658168513758,0.6298779530527343
29,SGDClassifier,RobustScaler,BalancedKFold,0.32493145956977043,0.31443902354179837,0.3072701122820928,0.6142453185874073,0.31703182085925574,0.31132240515054177,0.2978841257087498,0.6020226196399523
30,RidgeClassifier,None,KFold,0.3,0.004287594628710406,0.008418774735160336,0.6970442749950536,0.5601773226773226,0.00902984925452658,0.017760248139999598,0.698737114075625
31,RidgeClassifier,None,StratifiedKFold,0.4333333333333333,0.006413678065054213,0.012612905112905115,0.6972992100817315,0.5768079701516234,0.009750423011844332,0.019172504547756087,0.6989514901316884
32,RidgeClassifier,None,BalancedKFold,0.45,0.011421277213873895,0.022200761060120134,0.712048091826903,0.6552867965367966,0.01726949734048231,0.033642379231409246,0.713944515626732
33,RidgeClassifier,MinMaxScaler,KFold,0.3,0.003535714929462286,0.006980548187444738,0.6973205180889762,0.5563943001443001,0.006297647482200417,0.01244825509288645,0.6985224935985189
34,RidgeClassifier,MinMaxScaler,StratifiedKFold,0.35,0.003661384487072561,0.0072399672399672405,0.6972992100817315,0.5550252525252526,0.005789587718212207,0.011457104941383148,0.6984916119398551
35,RidgeClassifier,MinMaxScaler,BalancedKFold,0.45,0.009635562928159608,0.018799105244671214,0.712048091826903,0.7746428571428571,0.011446823147011296,0.02255653526125821,0.7139445414070374
36,RidgeClassifier,Normalizer,KFold,0.0,0.0,0.0,0.698149247370744,0.0,0.0,0.0,0.6981239368859744
37,RidgeClassifier,Normalizer,StratifiedKFold,0.0,0.0,0.0,0.6981248953624645,0.0,0.0,0.0,0.6981236360600758
38,RidgeClassifier,Normalizer,BalancedKFold,0.0,0.0,0.0,0.7115977545976289,0.0,0.0,0.0,0.7116086394959434
39,RidgeClassifier,StandardScaler,KFold,0.3,0.004287594628710406,0.008418774735160336,0.6970442749950536,0.5620729708887603,0.00944246477729704,0.01856144498128448,0.698767779515674
40,RidgeClassifier,StandardScaler,StratifiedKFold,0.45,0.005496246872393662,0.010843570843570845,0.6975754531756542,0.5917226890756304,0.008938137097107012,0.017607038276840473,0.6990128210117865
41,RidgeClassifier,StandardScaler,BalancedKFold,0.45,0.011421277213873895,0.022200761060120134,0.712048091826903,0.6552867965367966,0.01726949734048231,0.033642379231409246,0.713944515626732
42,RidgeClassifier,RobustScaler,KFold,0.3,0.004287594628710406,0.008418774735160336,0.6970442749950536,0.5601773226773226,0.00902984925452658,0.017760248139999598,0.698737114075625
43,RidgeClassifier,RobustScaler,StratifiedKFold,0.4333333333333333,0.006413678065054213,0.012612905112905115,0.6972992100817315,0.5768079701516234,0.009750423011844332,0.019172504547756087,0.6989514901316884
44,RidgeClassifier,RobustScaler,BalancedKFold,0.45,0.011421277213873895,0.022200761060120134,0.712048091826903,0.6552867965367966,0.01726949734048231,0.033642379231409246,0.713944515626732
45,RandomForestClassifier,None,KFold,0.3453062272013544,0.4982445641557014,0.4068684078012839,0.5645754379556489,0.5675232513740613,0.9110584715770657,0.699347011406109,0.7635517272953063
46,RandomForestClassifier,None,StratifiedKFold,0.33828303983424773,0.48351125938281897,0.3978544525825639,0.5585064608921967,0.567837352943942,0.9118419586480128,0.6998331318398405,0.7638585603111743
47,RandomForestClassifier,None,BalancedKFold,0.3119827211707719,0.45386714787544874,0.36890827646619606,0.5552720874701521,0.5714279278940235,0.9226026711768943,0.7054680536670496,0.7777775314326373
48,RandomForestClassifier,MinMaxScaler,KFold,0.3457618837825339,0.49840721867749715,0.40726078620549283,0.5651286851437529,0.5675525476859248,0.9111576371702542,0.6993962252523149,0.7635823927353553
49,RandomForestClassifier,MinMaxScaler,StratifiedKFold,0.3392530571751362,0.4835195996663887,0.3984839975174512,0.5598831103602575,0.5677320797065191,0.9122483595394331,0.699872326207985,0.7637972388318854
50,RandomForestClassifier,MinMaxScaler,BalancedKFold,0.31188901069271796,0.4540211971712235,0.3688901976163482,0.5552699928783881,0.5714863288474346,0.9233069249075927,0.7057180219227412,0.7778791058358877
51,RandomForestClassifier,Normalizer,KFold,0.34563239335895823,0.4909272177965425,0.40435083032079094,0.5662450725233248,0.5678548363917595,0.9098356959419169,0.6992298978686862,0.7637357481380287
52,RandomForestClassifier,Normalizer,StratifiedKFold,0.3381385233546257,0.4734695579649708,0.39419033127366687,0.5607171666438366,0.5681179213757239,0.9101158639758987,0.6995419003427932,0.7639811844681332
53,RandomForestClassifier,Normalizer,BalancedKFold,0.30466726039531,0.42664562648475923,0.35441968522417494,0.5552909387960286,0.5719105457766361,0.9196100715065496,0.7049337699289143,0.7779299188178184
54,RandomForestClassifier,StandardScaler,KFold,0.3456604519112635,0.4963985987604064,0.40652890811808406,0.565681932331857,0.5675887706860503,0.9107554799167605,0.6993021820058297,0.7635823927353553
55,RandomForestClassifier,StandardScaler,StratifiedKFold,0.33794282170819284,0.48351959966638863,0.39761452778577727,0.5579554967048689,0.567886213675976,0.9117404358053735,0.699837926135676,0.7638892163504141
56,RandomForestClassifier,StandardScaler,BalancedKFold,0.31161526292173314,0.4496513650105788,0.36736711072621503,0.5561874240710486,0.5714681220189799,0.9222482876010598,0.7053855365047543,0.7777775314326373
57,RandomForestClassifier,RobustScaler,KFold,0.3464725188056746,0.5001313566085317,0.4083282397739597,0.565678888330822,0.5674788936587871,0.9115659416758932,0.6994635683403028,0.7635517272953063
58,RandomForestClassifier,RobustScaler,StratifiedKFold,0.33655266644431225,0.4807589658048374,0.3957196821233122,0.5571260064228423,0.5678035037540278,0.9122482563658124,0.6999271720832254,0.7638585603111743
59,RandomForestClassifier,RobustScaler,BalancedKFold,0.3132838115195674,0.4554917854065176,0.3704228325090288,0.5566440450756148,0.5715883050392242,0.9222489949454383,0.7054837703014544,0.7778791058358877
60,KNeighborsClassifier,None,KFold,0.4027993428140487,0.06909860387142472,0.10922234814369325,0.6838066754942697,0.5692063903059184,0.0978566088853963,0.15496828044632321,0.7003920325508665
61,KNeighborsClassifier,None,StratifiedKFold,0.3488468720821662,0.062260216847372804,0.09626908035522969,0.682945223201376,0.5741155895060059,0.1014543353555363,0.15958758897434272,0.70014761150817
62,KNeighborsClassifier,None,BalancedKFold,0.3460894660894661,0.06348062744896636,0.09816107539231467,0.7020108080935026,0.6081216361696766,0.08499448819255881,0.1353617421697294,0.7138426834204277
63,KNeighborsClassifier,MinMaxScaler,KFold,0.34664654059390904,0.06207282314040709,0.09746211939645778,0.6799423161803875,0.5646509801099671,0.09044034236525678,0.14532219666643825,0.6993495580021475
64,KNeighborsClassifier,MinMaxScaler,StratifiedKFold,0.29397757419494863,0.18915763135946623,0.22349031149477697,0.6250087515029754,0.5274745762194923,0.32795427345136396,0.3917045855224026,0.7019253609581757
65,KNeighborsClassifier,MinMaxScaler,BalancedKFold,0.31606060606060604,0.05773321147060858,0.08891526653363095,0.7015458087218801,0.6083760087265421,0.08966315857193956,0.14046124286811915,0.7140963874058052
66,KNeighborsClassifier,Normalizer,KFold,0.39278272510083656,0.06976659520588954,0.10911719929840694,0.6835281493995709,0.5716429259042111,0.09949304679846523,0.15741885282105744,0.7008213111083159
67,KNeighborsClassifier,Normalizer,StratifiedKFold,0.3494769398987665,0.06133444537114262,0.09548667762504368,0.6823904540127543,0.5762340826606244,0.10419689653749328,0.1635004473327574,0.700607508501622
68,KNeighborsClassifier,Normalizer,BalancedKFold,0.36444444444444446,0.06191812744896637,0.09586001473231637,0.7029261446943991,0.616249360856425,0.08464800491047679,0.13478535732318855,0.7141981938318042
69,KNeighborsClassifier,StandardScaler,KFold,0.34707253530782944,0.05345423367956986,0.08415028224188528,0.6802254082766388,0.5349717980205276,0.08132487961525822,0.13006516956086778,0.6967436066505838
70,KNeighborsClassifier,StandardScaler,StratifiedKFold,0.28943430913057366,0.18276897414512097,0.21609619537787336,0.6247309864085354,0.5159395223560143,0.3135323552474104,0.377059524790361,0.6979396434197812
71,KNeighborsClassifier,StandardScaler,BalancedKFold,0.3226984126984127,0.056729983348628076,0.08862178410332915,0.7042897239328054,0.6152619380426094,0.08963108725020959,0.1413559458157188,0.7144011363958618
72,KNeighborsClassifier,RobustScaler,KFold,0.3563410723263664,0.06632397227965758,0.10318195566523736,0.6796668340867236,0.546678643534282,0.09877631863527499,0.15635698012150795,0.6985524445770585
73,KNeighborsClassifier,RobustScaler,StratifiedKFold,0.3016699837829869,0.06131776480400334,0.0942602328388976,0.677976652512062,0.5429894890157575,0.1027738227889893,0.16045209834549903,0.6982160272142149
74,KNeighborsClassifier,RobustScaler,BalancedKFold,0.32687176644493715,0.056570191370698256,0.08810191100979084,0.7010933769008421,0.583335833586536,0.08787277822324,0.13926521482088805,0.7129285653517852
75,MLPClassifier,None,KFold,0.2762243516941323,0.26757369797784936,0.14985810931067794,0.5932506887052342,0.32587447758651944,0.2721813693374782,0.1524474024458656,0.5980848483207616
76,MLPClassifier,None,StratifiedKFold,0.3509857240581997,0.20458715596330274,0.11765402484710445,0.6161910415049541,0.4679358397578774,0.20822427881639222,0.12435216386657592,0.6192031648388674
77,MLPClassifier,None,BalancedKFold,0.26940237337439005,0.385206144945094,0.2053439993425826,0.5535880356918437,0.27716000443050226,0.3863637585204379,0.20338212627841487,0.5511727718726556
78,MLPClassifier,MinMaxScaler,KFold,0.3,0.002592318703047192,0.0051397521675442415,0.6987002115580718,0.5430952380952381,0.002648796543484456,0.0052637676550625545,0.6985225312017562
79,MLPClassifier,MinMaxScaler,StratifiedKFold,0.55,0.006413678065054213,0.012661752661752661,0.6981271783632407,0.6272827172827172,0.006094053072510421,0.012062986158460982,0.6989208152908299
80,MLPClassifier,MinMaxScaler,BalancedKFold,0.45,0.009635562928159608,0.018799105244671214,0.7125068074232332,0.7793650793650793,0.011804299155547274,0.0232513610264549,0.7140460900299824
81,MLPClassifier,Normalizer,KFold,0.09539144620404143,0.1997751124437781,0.09575414897141651,0.6205995160038354,0.15614296179489842,0.20275180440638801,0.09937905501096947,0.6167500330438449
82,MLPClassifier,Normalizer,StratifiedKFold,0.09179025110632968,0.21727272727272728,0.11528783916362169,0.6127855653470922,0.10665301956131737,0.2106716602699022,0.10869287690863619,0.6101379549968217
83,MLPClassifier,Normalizer,BalancedKFold,0.15827811404906023,0.40339861751152073,0.18241227077592845,0.5367119098487705,0.1646351093860084,0.4007017992489782,0.18328043332863886,0.5421825348743081
84,MLPClassifier,StandardScaler,KFold,0.4745238095238095,0.020530287117173706,0.038857364335903116,0.6970450359953123,0.827675631511822,0.03949200073058419,0.07533613049732203,0.7075057941888333
85,MLPClassifier,StandardScaler,StratifiedKFold,0.5333333333333333,0.008248540450375314,0.016184626184626186,0.6984034214571633,0.5878742009624363,0.00883651108084685,0.01739142801503432,0.698920843493258
86,MLPClassifier,StandardScaler,BalancedKFold,0.4333333333333333,0.011421277213873895,0.022163737735425577,0.7115914708223368,0.7208479020979021,0.017442741261659123,0.03404793746224202,0.7147062463101937
87,MLPClassifier,RobustScaler,KFold,0.4611111111111111,0.018268101439541738,0.03324822761023413,0.6926281904935847,0.3781227828747222,0.01695179558911499,0.030406619763210557,0.693341021315207
88,MLPClassifier,RobustScaler,StratifiedKFold,0.5555555555555556,0.012810675562969142,0.024792763859313626,0.6967520508956974,0.6339218229176153,0.020213569394577195,0.03888210242953255,0.6998404588647846
89,MLPClassifier,RobustScaler,BalancedKFold,0.5583333333333333,0.01314541514490838,0.025532799872182356,0.7111348498177705,0.7007833587980647,0.01992849297470888,0.03870488470168017,0.7149600791970981
90,LinearSVC,None,KFold,0.09406424581005586,0.2967983961427064,0.12943434455215694,0.5611326727851088,0.1684348244147758,0.2981058659726061,0.1420234689127896,0.5826119810306709
91,LinearSVC,None,StratifiedKFold,0.15479863864726623,0.39635529608006675,0.1876260587410627,0.5433633167435278,0.24431284133986936,0.3984757129297181,0.18802987400445356,0.5423672666827233
92,LinearSVC,None,BalancedKFold,0.19364341085271317,0.10427956989247311,0.050793650793650794,0.6668488961501403,0.19836098024466525,0.10002637830518682,0.04740591821079441,0.669607623751911
93,LinearSVC,MinMaxScaler,KFold,0.3,0.004287594628710406,0.008418774735160336,0.6970442749950536,0.5647764653647007,0.007920944350585223,0.015616939324628773,0.6987064580363853
94,LinearSVC,MinMaxScaler,StratifiedKFold,0.38333333333333336,0.004578815679733112,0.009025681525681527,0.696746723893886,0.5692401960784313,0.008125438487887417,0.016012544817127213,0.6987675444954408
95,LinearSVC,MinMaxScaler,BalancedKFold,0.4,0.005999199291795974,0.011819613135402609,0.7134242386158937,1.0,0.0063347282057439015,0.012588355881767136,0.7134367725120072
96,LinearSVC,Normalizer,KFold,0.0,0.0,0.0,0.698149247370744,0.0,0.0,0.0,0.6981239368859744
97,LinearSVC,Normalizer,StratifiedKFold,0.0,0.0,0.0,0.6981248953624645,0.0,0.0,0.0,0.6981236360600758
98,LinearSVC,Normalizer,BalancedKFold,0.0,0.0,0.0,0.7115977545976289,0.0,0.0,0.0,0.7116086394959434
99,LinearSVC,StandardScaler,KFold,0.3,0.004287594628710406,0.008418774735160336,0.6970442749950536,0.5692663219133807,0.009751441943199726,0.019162658902044067,0.6988597758358213
100,LinearSVC,StandardScaler,StratifiedKFold,0.4499999999999999,0.007331109257714763,0.014382531882531885,0.6975754531756542,0.5898248260167765,0.010156823903264414,0.019965127838668772,0.6991047985303152
101,LinearSVC,StandardScaler,BalancedKFold,0.45,0.011421277213873895,0.022200761060120134,0.712048091826903,0.6580375506846096,0.016023852229028437,0.03127182662528802,0.7137921798021618
102,LinearSVC,RobustScaler,KFold,0.28379953379953377,0.01937043475114384,0.03518521617774223,0.6876641858058232,0.3700094201224774,0.024666669902724557,0.045264588394634306,0.690765359371319
103,LinearSVC,RobustScaler,StratifiedKFold,0.33406926406926407,0.018340283569641368,0.0340586666957304,0.6942620580490997,0.43686374804980943,0.020004333292063886,0.03723884820268712,0.6937704784880341
104,LinearSVC,RobustScaler,BalancedKFold,0.4416666666666666,0.01606242902725097,0.030266145967610302,0.7097649868040719,0.6036356144556313,0.017952858759023332,0.03467832987927729,0.7123700865960458
